event_time,VOLTAGE,CURRENT,estSOC,estSOH_R,estSOH_C
"2020-06-27 18:50:59",706.5,0.0,80.990608,99.731705,99.449997
"2020-06-27 18:51:02",706.5,0.0,80.990524,99.731705,99.449997
"2020-06-27 18:51:05",706.5,0.0,80.990608,99.731705,99.449997
"2020-06-27 18:51:08",706.5,0.0,80.990524,99.731705,99.449997
"2020-06-27 18:51:10",706.5,0.0,80.990608,99.731705,99.449997
"2020-06-27 18:51:13",706.5,0.0,80.990524,99.731705,99.449997
"2020-06-27 18:51:16",706.5,0.0,80.990608,99.731705,99.449997
"2020-06-27 18:51:19",706.5,0.0,80.990524,99.731705,99.449997
"2020-06-27 18:51:22",706.5,0.0,80.990608,99.731705,99.449997
"2020-06-27 18:51:25",706.5,0.0,80.990524,99.731705,99.449997
"2020-06-27 18:51:28",706.5,0.0,80.990608,99.731705,99.449997
"2020-06-27 18:51:30",706.5,0.0,80.990524,99.731705,99.449997
"2020-06-27 18:51:33",706.5,0.0,80.990608,99.731705,99.449997
"2020-06-27 18:51:36",706.5,0.0,80.990524,99.731705,99.449997
"2020-06-27 18:51:39",706.5,0.0,80.990608,99.731705,99.449997
"2020-06-27 18:51:42",706.5,0.0,80.990524,99.731705,99.449997
"2020-06-27 18:51:45",706.5,0.0,80.990608,99.731705,99.449997
"2020-06-27 18:51:48",706.5,0.0,80.990524,99.731705,99.449997
"2020-06-27 18:51:50",706.5,0.0,80.990608,99.731705,99.449997
"2020-06-27 18:51:53",706.5,0.0,80.990524,99.731705,99.449997
"2020-06-27 18:51:56",706.5,0.0,80.990608,99.731705,99.449997
"2020-06-27 18:51:59",706.5,0.0,80.990524,99.731705,99.449997
"2020-06-27 18:52:02",706.5,0.0,80.990608,99.731705,99.449997
"2020-06-27 18:52:05",706.5,0.0,80.990524,99.731705,99.449997
"2020-06-27 18:52:07",706.5,0.0,80.990608,99.731705,99.449997
"2020-06-27 18:52:10",706.5,0.0,80.990524,99.731705,99.449997
"2020-06-27 18:52:13",706.5,0.0,80.990608,99.731705,99.449997
"2020-06-27 18:52:16",706.5,0.0,80.990524,99.731705,99.449997
"2020-06-27 18:52:19",706.400024,0.0,80.927994,99.731705,99.449997
"2020-06-27 18:52:22",706.400024,0.0,80.940445,99.731705,99.449997
"2020-06-27 18:52:24",706.5,0.0,80.981819,99.731705,99.449997
"2020-06-27 18:52:27",706.5,0.0,80.977272,99.731705,99.449997
"2020-06-27 18:52:30",706.400024,0.0,80.927994,99.731705,99.449997
"2020-06-27 18:52:33",706.400024,0.0,80.936493,99.731705,99.449997
"2020-06-27 18:52:36",706.5,0.0,80.982582,99.731705,99.449997
"2020-06-27 18:52:38",706.400024,0.0,80.9133,99.731705,99.449997
"2020-06-27 18:52:41",706.5,0.0,81.003342,99.731705,99.449997
"2020-06-27 18:52:44",706.5,0.0,80.964783,99.731705,99.449997
"2020-06-27 18:52:47",706.400024,0.0,80.937042,99.731705,99.449997
"2020-06-27 18:52:50",706.400024,0.0,80.930923,99.731705,99.449997
"2020-06-27 18:52:52",706.5,0.0,80.98645,99.731705,99.449997
"2020-06-27 18:52:55",706.5,0.0,80.973495,99.731705,99.449997
"2020-06-27 18:52:58",706.400024,0.0,80.930122,99.731705,99.449997
"2020-06-27 18:53:01",706.5,0.0,80.997536,99.731705,99.449997
"2020-06-27 18:53:04",706.400024,0.0,80.908409,99.731705,99.449997
"2020-06-27 18:53:07",706.400024,0.0,80.946472,99.731705,99.449997
"2020-06-27 18:53:10",706.5,0.0,80.97477,99.731705,99.449997
"2020-06-27 18:53:13",706.400024,0.0,80.917885,99.731705,99.449997
"2020-06-27 18:53:15",706.400024,0.0,80.937721,99.731705,99.449997
"2020-06-27 18:53:18",706.400024,0.0,80.916695,99.731705,99.449997
"2020-06-27 18:53:21",706.400024,0.0,80.926849,99.731705,99.449997
"2020-06-27 18:53:24",706.5,0.0,80.98114,99.731705,99.449997
"2020-06-27 18:53:26",706.400024,0.0,80.910706,99.731705,99.449997
"2020-06-27 18:53:29",706.400024,0.0,80.941124,99.731705,99.449997
"2020-06-27 18:53:32",706.400024,0.0,80.913849,99.731705,99.449997
"2020-06-27 18:53:35",706.400024,0.0,80.928459,99.731705,99.449997
"2020-06-27 18:53:38",706.5,0.0,80.97995,99.731705,99.449997
"2020-06-27 18:53:40",706.400024,0.0,80.91143,99.731705,99.449997
"2020-06-27 18:53:43",706.400024,0.0,80.940613,99.731705,99.449997
"2020-06-27 18:53:46",706.5,0.0,80.976807,99.731705,99.449997
"2020-06-27 18:53:49",706.400024,0.0,80.915718,99.731705,99.449997
"2020-06-27 18:53:52",706.5,0.0,81.001282,99.731705,99.449997
"2020-06-27 18:53:54",706.5,0.0,80.965973,99.731705,99.449997
"2020-06-27 18:53:57",706.5,0.0,80.998726,99.731705,99.449997
"2020-06-27 18:54:00",706.400024,0.0,80.918945,99.731705,99.449997
"2020-06-27 18:54:03",706.5,0.0,81.006714,99.731705,99.449997
"2020-06-27 18:54:06",706.5,0.0,80.965721,99.731705,99.449997
"2020-06-27 18:54:08",706.5,0.0,81.000542,99.731705,99.449997
"2020-06-27 18:54:11",706.5,0.0,80.981094,99.731705,99.449997
"2020-06-27 18:54:14",706.400024,0.0,80.932838,99.731705,99.449997
"2020-06-27 18:54:17",706.5,0.0,80.999275,99.731705,99.449997
"2020-06-27 18:54:20",706.5,0.0,80.971535,99.731705,99.449997
"2020-06-27 18:54:22",706.5,0.0,80.996986,99.731705,99.449997
"2020-06-27 18:54:25",706.5,0.0,80.983559,99.731705,99.449997
"2020-06-27 18:54:28",706.5,0.0,80.993881,99.731705,99.449997
"2020-06-27 18:54:31",706.5,0.0,80.987808,99.731705,99.449997
"2020-06-27 18:54:34",706.5,0.0,80.992142,99.731705,99.449997
"2020-06-27 18:54:36",706.400024,0.0,80.926804,99.731705,99.449997
"2020-06-27 18:54:39",706.5,0.0,81.003494,99.731705,99.449997
"2020-06-27 18:54:42",706.5,0.0,80.968819,99.731705,99.449997
"2020-06-27 18:54:45",706.5,0.0,80.998894,99.731705,99.449997
"2020-06-27 18:54:48",706.5,0.0,80.982368,99.731705,99.449997
"2020-06-27 18:54:51",706.5,0.0,80.994736,99.731705,99.449997
"2020-06-27 18:54:53",706.5,0.0,80.987259,99.731705,99.449997
"2020-06-27 18:54:56",706.5,0.0,80.992477,99.731705,99.449997
"2020-06-27 18:54:59",706.5,0.0,80.989212,99.731705,99.449997
"2020-06-27 18:55:02",706.5,0.0,80.991417,99.731705,99.449997
"2020-06-27 18:55:05",706.5,0.0,80.990021,99.731705,99.449997
"2020-06-27 18:55:07",706.5,0.0,80.990952,99.731705,99.449997
"2020-06-27 18:55:10",706.5,0.0,80.990356,99.731705,99.449997
"2020-06-27 18:55:13",706.5,0.0,80.990738,99.731705,99.449997
"2020-06-27 18:55:16",706.5,0.0,80.990486,99.731705,99.449997
"2020-06-27 18:55:19",706.5,0.0,80.990654,99.731705,99.449997
"2020-06-27 18:55:21",706.5,0.0,80.990524,99.731705,99.449997
"2020-06-27 18:55:24",706.5,0.0,80.990608,99.731705,99.449997
"2020-06-27 18:55:27",706.5,0.0,80.990524,99.731705,99.449997
"2020-06-27 18:55:30",706.5,0.0,80.990608,99.731705,99.449997
"2020-06-27 18:55:33",706.5,0.0,80.990524,99.731705,99.449997
"2020-06-27 18:55:35",706.5,0.0,80.990608,99.731705,99.449997
"2020-06-27 18:55:38",706.5,0.0,80.990524,99.731705,99.449997
"2020-06-27 18:55:41",706.5,0.0,80.990608,99.731705,99.449997
"2020-06-27 18:55:44",706.5,0.0,80.990524,99.731705,99.449997
"2020-06-27 18:55:47",706.400024,0.0,80.927994,99.731705,99.449997
"2020-06-27 18:55:49",706.400024,0.0,80.940445,99.731705,99.449997
"2020-06-27 18:55:52",706.5,0.0,80.981819,99.731705,99.449997
"2020-06-27 18:55:55",706.400024,0.0,80.914658,99.731705,99.449997
"2020-06-27 18:55:58",706.400024,0.0,80.940483,99.731705,99.449997
"2020-06-27 18:56:01",706.5,0.0,80.977783,99.731705,99.449997
"2020-06-27 18:56:03",706.5,0.0,80.978081,99.731705,99.449997
"2020-06-27 18:56:06",706.5,0.0,80.98925,99.731705,99.449997
"2020-06-27 18:56:09",706.5,0.0,80.987083,99.731705,99.449997
"2020-06-27 18:56:12",706.5,0.0,80.990868,99.731705,99.449997
"2020-06-27 18:56:15",706.5,0.0,80.989464,99.731705,99.449997
"2020-06-27 18:56:18",706.5,0.0,80.990868,99.731705,99.449997
"2020-06-27 18:56:20",706.400024,0.0,80.927567,99.731705,99.449997
"2020-06-27 18:56:23",706.400024,0.0,80.940651,99.731705,99.449997
"2020-06-27 18:56:26",706.400024,0.0,80.919029,99.731705,99.449997
"2020-06-27 18:56:29",706.400024,0.0,80.927269,99.731705,99.449997
"2020-06-27 18:56:31",706.5,0.0,80.981735,99.731705,99.449997
"2020-06-27 18:56:34",706.5,0.0,80.97332,99.731705,99.449997
"2020-06-27 18:56:37",706.5,0.0,80.991379,99.731705,99.449997
"2020-06-27 18:56:40",706.5,0.0,80.985214,99.731705,99.449997
"2020-06-27 18:56:43",706.5,0.0,80.991882,99.731705,99.449997
"2020-06-27 18:56:45",706.5,0.0,80.988701,99.731705,99.449997
"2020-06-27 18:56:48",706.400024,0.0,80.928719,99.731705,99.449997
"2020-06-27 18:56:51",706.400024,0.0,80.939758,99.731705,99.449997
"2020-06-27 18:56:54",706.400024,0.0,80.91954,99.731705,99.449997
"2020-06-27 18:56:57",706.5,0.0,80.989548,99.731705,99.449997
"2020-06-27 18:56:59",706.5,0.0,80.969498,99.731705,99.449997
"2020-06-27 18:57:02",706.5,0.0,80.994522,99.731705,99.449997
"2020-06-27 18:57:05",706.5,0.0,80.983475,99.731705,99.449997
"2020-06-27 18:57:08",706.400024,0.0,80.930542,99.731705,99.449997
"2020-06-27 18:57:11",706.5,0.0,81.000389,99.731705,99.449997
"2020-06-27 18:57:13",706.5,0.0,80.970604,99.731705,99.449997
"2020-06-27 18:57:16",706.5,0.0,80.997536,99.731705,99.449997
"2020-06-27 18:57:19",706.5,0.0,80.983177,99.731705,99.449997
"2020-06-27 18:57:22",706.5,0.0,80.994141,99.731705,99.449997
"2020-06-27 18:57:25",706.5,0.0,80.98764,99.731705,99.449997
"2020-06-27 18:57:27",706.5,0.0,80.992226,99.731705,99.449997
"2020-06-27 18:57:30",706.5,0.0,80.98938,99.731705,99.449997
"2020-06-27 18:57:33",706.5,0.0,80.991295,99.731705,99.449997
"2020-06-27 18:57:36",706.5,0.0,80.990059,99.731705,99.449997
"2020-06-27 18:57:39",706.5,0.0,80.990906,99.731705,99.449997
"2020-06-27 18:57:41",706.5,0.0,80.990311,99.731705,99.449997
"2020-06-27 18:57:44",706.5,0.0,80.9907,99.731705,99.449997
"2020-06-27 18:57:47",706.400024,0.0,80.927826,99.731705,99.449997
"2020-06-27 18:57:50",706.5,0.0,81.002876,99.731705,99.449997
"2020-06-27 18:57:52",706.5,0.0,80.969246,99.731705,99.449997
"2020-06-27 18:57:55",706.5,0.0,80.998596,99.731705,99.449997
"2020-06-27 18:57:58",706.400024,0.0,80.919968,99.731705,99.449997
"2020-06-27 18:58:01",706.400024,0.0,80.944481,99.731705,99.449997
"2020-06-27 18:58:04",706.5,0.0,80.97863,99.731705,99.449997
"2020-06-27 18:58:06",706.5,0.0,80.979141,99.731705,99.449997
"2020-06-27 18:58:09",706.400024,0.0,80.926636,99.731705,99.449997
"2020-06-27 18:58:12",706.5,0.0,80.999916,99.731705,99.449997
"2020-06-27 18:58:15",706.400024,0.0,80.906883,99.731705,99.449997
"2020-06-27 18:58:18",706.400024,0.0,80.947495,99.731705,99.449997
"2020-06-27 18:58:20",706.400024,0.0,80.91143,99.731705,99.449997
"2020-06-27 18:58:23",706.5,0.0,80.993462,99.731705,99.449997
"2020-06-27 18:58:26",706.400024,0.0,80.90361,99.731705,99.449997
"2020-06-27 18:58:29",706.400024,0.0,80.94622,99.731705,99.449997
"2020-06-27 18:58:32",706.400024,0.0,80.910751,99.731705,99.449997
"2020-06-27 18:58:34",706.5,0.0,80.993202,99.731705,99.449997
"2020-06-27 18:58:37",706.5,0.0,80.966103,99.731705,99.449997
"2020-06-27 18:58:40",706.5,0.0,80.996262,99.731705,99.449997
"2020-06-27 18:58:43",706.5,0.0,80.982071,99.731705,99.449997
"2020-06-27 18:58:46",706.5,0.0,80.993965,99.731705,99.449997
"2020-06-27 18:58:48",706.5,0.0,80.987343,99.731705,99.449997
"2020-06-27 18:58:51",706.5,0.0,80.992226,99.731705,99.449997
"2020-06-27 18:58:54",706.5,0.0,80.989296,99.731705,99.449997
"2020-06-27 18:58:57",706.5,0.0,80.991333,99.731705,99.449997
"2020-06-27 18:59:00",706.5,0.0,80.990021,99.731705,99.449997
"2020-06-27 18:59:02",706.5,0.0,80.990906,99.731705,99.449997
"2020-06-27 18:59:05",706.5,0.0,80.990311,99.731705,99.449997
"2020-06-27 18:59:08",706.5,0.0,80.9907,99.731705,99.449997
"2020-06-27 18:59:11",706.5,0.0,80.990486,99.731705,99.449997
"2020-06-27 18:59:14",706.5,0.0,80.990654,99.731705,99.449997
"2020-06-27 18:59:16",706.5,0.0,80.990524,99.731705,99.449997
"2020-06-27 18:59:19",706.5,0.0,80.990608,99.731705,99.449997
"2020-06-27 18:59:22",706.5,0.0,80.990524,99.731705,99.449997
"2020-06-27 18:59:25",706.5,0.0,80.990608,99.731705,99.449997
"2020-06-27 18:59:28",706.5,0.0,80.990524,99.731705,99.449997
"2020-06-27 18:59:30",706.5,0.0,80.990608,99.731705,99.449997
"2020-06-27 18:59:33",706.400024,0.0,80.92791,99.731705,99.449997
"2020-06-27 18:59:36",706.5,0.0,81.002831,99.731705,99.449997
"2020-06-27 18:59:39",706.5,0.0,80.969246,99.731705,99.449997
"2020-06-27 18:59:42",706.5,0.0,80.998596,99.731705,99.449997
"2020-06-27 18:59:44",706.5,0.0,80.982582,99.731705,99.449997
"2020-06-27 18:59:47",706.5,0.0,80.994606,99.731705,99.449997
"2020-06-27 18:59:50",706.400024,0.0,80.924767,99.731705,99.449997
"2020-06-27 18:59:53",706.5,0.0,81.004501,99.731705,99.449997
"2020-06-27 18:59:56",706.5,0.0,80.967972,99.731705,99.449997
"2020-06-27 18:59:58",706.400024,0.0,80.93679,99.731705,99.449997
"2020-06-27 19:00:01",706.5,0.0,80.99456,99.731705,99.449997
"2020-06-27 19:00:04",706.5,0.0,80.973663,99.731705,99.449997
"2020-06-27 19:00:07",706.5,0.0,80.995155,99.731705,99.449997
"2020-06-27 19:00:10",706.5,0.0,80.984581,99.731705,99.449997
"2020-06-27 19:00:13",706.5,0.0,80.993164,99.731705,99.449997
"2020-06-27 19:00:15",706.5,0.0,80.988274,99.731705,99.449997
"2020-06-27 19:00:18",706.400024,0.0,80.929184,99.731705,99.449997
"2020-06-27 19:00:21",706.5,0.0,81.001984,99.731705,99.449997
"2020-06-27 19:00:24",706.5,0.0,80.969841,99.731705,99.449997
"2020-06-27 19:00:27",706.5,0.0,80.998215,99.731705,99.449997
"2020-06-27 19:00:29",706.5,0.0,80.982796,99.731705,99.449997
"2020-06-27 19:00:32",706.5,0.0,80.994438,99.731705,99.449997
"2020-06-27 19:00:35",706.5,0.0,80.987465,99.731705,99.449997
"2020-06-27 19:00:38",706.5,0.0,80.992355,99.731705,99.449997
"2020-06-27 19:00:41",706.599976,0.0,81.047447,99.731705,99.449997
"2020-06-27 19:00:43",706.5,0.0,80.978844,99.731705,99.449997
"2020-06-27 19:00:46",706.5,0.0,81.01033,99.731705,99.449997
"2020-06-27 19:00:49",706.5,0.0,80.98288,99.731705,99.449997
"2020-06-27 19:00:52",706.5,0.0,80.998344,99.731705,99.449997
"2020-06-27 19:00:55",706.5,0.0,80.986702,99.731705,99.449997
"2020-06-27 19:00:57",706.5,0.0,80.993668,99.731705,99.449997
"2020-06-27 19:01:00",706.5,0.0,80.988785,99.731705,99.449997
"2020-06-27 19:01:03",706.5,0.0,80.991844,99.731705,99.449997
"2020-06-27 19:01:06",706.5,0.0,80.989761,99.731705,99.449997
"2020-06-27 19:01:09",706.5,0.0,80.991081,99.731705,99.449997
"2020-06-27 19:01:11",706.5,0.0,80.990227,99.731705,99.449997
"2020-06-27 19:01:14",706.5,0.0,80.990822,99.731705,99.449997
"2020-06-27 19:01:17",706.5,0.0,80.99044,99.731705,99.449997
"2020-06-27 19:01:20",706.5,0.0,80.990654,99.731705,99.449997
"2020-06-27 19:01:23",706.5,0.0,80.990486,99.731705,99.449997
"2020-06-27 19:01:26",706.5,0.0,80.990608,99.731705,99.449997
"2020-06-27 19:01:28",706.5,0.0,80.990524,99.731705,99.449997
"2020-06-27 19:01:31",706.5,0.0,80.990608,99.731705,99.449997
"2020-06-27 19:01:34",706.5,0.0,80.990524,99.731705,99.449997
"2020-06-27 19:01:37",706.400024,0.0,80.927994,99.731705,99.449997
"2020-06-27 19:01:40",706.5,0.0,81.002831,99.731705,99.449997
"2020-06-27 19:01:43",706.5,0.0,80.969284,99.731705,99.449997
"2020-06-27 19:01:45",706.5,0.0,80.998558,99.731705,99.449997
"2020-06-27 19:01:48",706.5,0.0,80.982582,99.731705,99.449997
"2020-06-27 19:01:51",706.5,0.0,80.99456,99.731705,99.449997
"2020-06-27 19:01:54",706.5,0.0,80.987381,99.731705,99.449997
"2020-06-27 19:01:56",706.5,0.0,80.992393,99.731705,99.449997
"2020-06-27 19:01:59",706.5,0.0,80.98925,99.731705,99.449997
"2020-06-27 19:02:02",706.5,0.0,80.991379,99.731705,99.449997
"2020-06-27 19:02:05",706.5,0.0,80.990021,99.731705,99.449997
"2020-06-27 19:02:08",706.5,0.0,80.990952,99.731705,99.449997
"2020-06-27 19:02:11",706.5,0.0,80.990356,99.731705,99.449997
"2020-06-27 19:02:13",706.5,0.0,80.990738,99.731705,99.449997
"2020-06-27 19:02:16",706.5,0.0,80.990486,99.731705,99.449997
"2020-06-27 19:02:19",706.5,0.0,80.990654,99.731705,99.449997
"2020-06-27 19:02:22",706.5,0.0,80.990524,99.731705,99.449997
"2020-06-27 19:02:25",706.5,0.0,80.990608,99.731705,99.449997
"2020-06-27 19:02:27",706.5,0.0,80.990524,99.731705,99.449997
"2020-06-27 19:02:30",706.5,0.0,80.990608,99.731705,99.449997
"2020-06-27 19:02:33",706.5,0.0,80.990524,99.731705,99.449997
"2020-06-27 19:02:36",706.5,0.0,80.990608,99.731705,99.449997
"2020-06-27 19:02:39",706.5,0.0,80.990524,99.731705,99.449997
"2020-06-27 19:02:41",706.5,0.0,80.990608,99.731705,99.449997
"2020-06-27 19:02:44",706.400024,0.0,80.92791,99.731705,99.449997
"2020-06-27 19:02:47",706.5,0.0,81.002831,99.731705,99.449997
"2020-06-27 19:02:50",706.5,0.0,80.969246,99.731705,99.449997
"2020-06-27 19:02:53",706.5,0.0,80.998596,99.731705,99.449997
"2020-06-27 19:02:56",706.5,0.0,80.982582,99.731705,99.449997
"2020-06-27 19:02:58",706.5,0.0,80.994606,99.731705,99.449997
"2020-06-27 19:03:01",706.5,0.0,80.987381,99.731705,99.449997
"2020-06-27 19:03:04",706.5,0.0,80.992439,99.731705,99.449997
"2020-06-27 19:03:07",706.5,0.0,80.989212,99.731705,99.449997
"2020-06-27 19:03:10",706.5,0.0,80.991379,99.731705,99.449997
"2020-06-27 19:03:12",706.400024,0.0,80.927361,99.731705,99.449997
"2020-06-27 19:03:15",706.5,0.0,81.003143,99.731705,99.449997
"2020-06-27 19:03:18",706.5,0.0,80.969032,99.731705,99.449997
"2020-06-27 19:03:21",706.5,0.0,80.998726,99.731705,99.449997
"2020-06-27 19:03:23",706.5,0.0,80.982498,99.731705,99.449997
"2020-06-27 19:03:26",706.400024,0.0,80.93203,99.731705,99.449997
"2020-06-27 19:03:29",706.400024,0.0,80.93721,99.731705,99.449997
"2020-06-27 19:03:32",706.5,0.0,80.983688,99.731705,99.449997
"2020-06-27 19:03:35",706.5,0.0,80.975952,99.731705,99.449997
"2020-06-27 19:03:37",706.5,0.0,80.991417,99.731705,99.449997
"2020-06-27 19:03:40",706.400024,0.0,80.923363,99.731705,99.449997
"2020-06-27 19:03:43",706.400024,0.0,80.941628,99.731705,99.449997
"2020-06-27 19:03:46",706.5,0.0,80.980202,99.731705,99.449997
"2020-06-27 19:03:49",706.5,0.0,80.977951,99.731705,99.449997
"2020-06-27 19:03:51",706.5,0.0,80.989975,99.731705,99.449997
"2020-06-27 19:03:54",706.5,0.0,80.986916,99.731705,99.449997
"2020-06-27 19:03:57",706.400024,0.0,80.928505,99.731705,99.449997
"2020-06-27 19:04:00",706.5,0.0,81.001709,99.731705,99.449997
"2020-06-27 19:04:03",706.5,0.0,80.969666,99.731705,99.449997
"2020-06-27 19:04:05",706.5,0.0,80.998131,99.731705,99.449997
"2020-06-27 19:04:08",706.5,0.0,80.98275,99.731705,99.449997
"2020-06-27 19:04:11",706.5,0.0,80.994392,99.731705,99.449997
"2020-06-27 19:04:14",706.5,0.0,80.987427,99.731705,99.449997
"2020-06-27 19:04:17",706.5,0.0,80.992355,99.731705,99.449997
"2020-06-27 19:04:19",706.5,0.0,80.98925,99.731705,99.449997
"2020-06-27 19:04:22",706.5,0.0,80.991333,99.731705,99.449997
"2020-06-27 19:04:25",706.5,0.0,80.990021,99.731705,99.449997
"2020-06-27 19:04:28",706.5,0.0,80.990906,99.731705,99.449997
"2020-06-27 19:04:31",706.5,0.0,80.990311,99.731705,99.449997
"2020-06-27 19:04:33",706.5,0.0,80.9907,99.731705,99.449997
"2020-06-27 19:04:36",706.5,0.0,80.990486,99.731705,99.449997
"2020-06-27 19:04:39",706.400024,0.0,80.927994,99.731705,99.449997
"2020-06-27 19:04:42",706.400024,0.0,80.940445,99.731705,99.449997
"2020-06-27 19:04:45",706.5,0.0,80.981819,99.731705,99.449997
"2020-06-27 19:04:47",706.400024,0.0,80.914658,99.731705,99.449997
"2020-06-27 19:04:50",706.400024,0.0,80.940483,99.731705,99.449997
"2020-06-27 19:04:53",706.5,0.0,80.977783,99.731705,99.449997
"2020-06-27 19:04:56",706.5,0.0,80.978081,99.731705,99.449997
"2020-06-27 19:04:59",706.5,0.0,80.98925,99.731705,99.449997
"2020-06-27 19:05:02",706.5,0.0,80.987083,99.731705,99.449997
"2020-06-27 19:05:04",706.5,0.0,80.990868,99.731705,99.449997
"2020-06-27 19:05:07",706.5,0.0,80.989464,99.731705,99.449997
"2020-06-27 19:05:10",706.5,0.0,80.990868,99.731705,99.449997
"2020-06-27 19:05:13",706.5,0.0,80.990189,99.731705,99.449997
"2020-06-27 19:05:16",706.5,0.0,80.990738,99.731705,99.449997
"2020-06-27 19:05:18",706.5,0.0,80.99044,99.731705,99.449997
"2020-06-27 19:05:21",706.5,0.0,80.990654,99.731705,99.449997
"2020-06-27 19:05:24",706.5,0.0,80.990486,99.731705,99.449997
"2020-06-27 19:05:27",706.5,0.0,80.990608,99.731705,99.449997
"2020-06-27 19:05:30",706.5,0.0,80.990524,99.731705,99.449997
"2020-06-27 19:05:32",706.599976,0.0,81.048653,99.731705,99.449997
"2020-06-27 19:05:35",706.5,0.0,80.978035,99.731705,99.449997
"2020-06-27 19:05:38",706.5,0.0,81.010872,99.731705,99.449997
"2020-06-27 19:05:41",706.5,0.0,80.982544,99.731705,99.449997
"2020-06-27 19:05:44",706.5,0.0,80.998558,99.731705,99.449997
"2020-06-27 19:05:46",706.599976,0.0,81.04496,99.731705,99.449997
"2020-06-27 19:05:49",706.5,0.0,80.981262,99.731705,99.449997
"2020-06-27 19:05:52",706.5,0.0,81.009163,99.731705,99.449997
"2020-06-27 19:05:55",706.5,0.0,80.983856,99.731705,99.449997
"2020-06-27 19:05:58",706.5,0.0,80.997749,99.731705,99.449997
"2020-06-27 19:06:00",706.5,0.0,80.987129,99.731705,99.449997
"2020-06-27 19:06:03",706.5,0.0,80.993416,99.731705,99.449997
"2020-06-27 19:06:06",706.5,0.0,80.988998,99.731705,99.449997
"2020-06-27 19:06:09",706.5,0.0,80.99176,99.731705,99.449997
"2020-06-27 19:06:12",706.5,0.0,80.989845,99.731705,99.449997
"2020-06-27 19:06:14",706.5,0.0,80.991081,99.731705,99.449997
"2020-06-27 19:06:17",706.5,0.0,80.990227,99.731705,99.449997
"2020-06-27 19:06:20",706.5,0.0,80.990822,99.731705,99.449997
"2020-06-27 19:06:23",706.5,0.0,80.99044,99.731705,99.449997
"2020-06-27 19:06:26",706.5,0.0,80.990654,99.731705,99.449997
"2020-06-27 19:06:29",706.5,0.0,80.990486,99.731705,99.449997
"2020-06-27 19:06:31",706.5,0.0,80.990608,99.731705,99.449997
"2020-06-27 19:06:34",706.5,0.0,80.990524,99.731705,99.449997
"2020-06-27 19:06:37",706.5,0.0,80.990608,99.731705,99.449997
"2020-06-27 19:06:40",706.5,0.0,80.990524,99.731705,99.449997
"2020-06-27 19:06:42",706.5,0.0,80.990608,99.731705,99.449997
"2020-06-27 19:06:45",706.5,0.0,80.990524,99.731705,99.449997
"2020-06-27 19:06:48",706.5,0.0,80.990608,99.731705,99.449997
"2020-06-27 19:06:51",706.400024,0.0,80.92791,99.731705,99.449997
"2020-06-27 19:06:54",706.400024,0.0,80.940483,99.731705,99.449997
